X,Y_Raw,Y_Scaled,,
102.799999999972,0.765975623490991,0.882987811788997,0.999999999886415,-0.999999999886415
102.899999999972,0.697969065570361,0.84898453282482,0.999999999886415,-0.999999999886415
102.999999999972,0.622988631464492,0.811494315767627,0.999999999886415,-0.999999999886415
103.099999999972,0.541783500885649,0.770891750473593,0.999999999886415,-0.999999999886415
103.199999999972,0.455165048655819,0.727582524353759,0.999999999886415,-0.999999999886415
103.299999999972,0.363998737717384,0.681999368879364,0.999999999886415,-0.999999999886415
103.399999999972,0.269195471713611,0.634597735872094,0.999999999886415,-0.999999999886415
103.499999999972,0.171702493540722,0.585851246780112,0.999999999886415,-0.999999999886415
103.599999999972,0.072493920809617,0.536246960408926,0.999999999886415,-0.999999999886415
103.699999999972,-0.027438987214857,0.486280506391013,0.999999999886415,-0.999999999886415
103.799999999972,-0.12709773394926,0.436451133018152,0.999999999886415,-0.999999999886415
103.899999999972,-0.225486562138911,0.387256718917739,0.999999999886415,-0.999999999886415
103.999999999972,-0.321622403135619,0.339188798413925,0.999999999886415,-0.999999999886415
104.099999999972,-0.414544699394482,0.292727650279216,0.999999999886415,-0.999999999886415
104.199999999972,-0.503325002047203,0.248337498947813,0.999999999886415,-0.999999999886415
104.299999999972,-0.587076247656643,0.206461876138337,0.999999999886415,-0.999999999886415
104.399999999972,-0.66496162146106,0.167519189231705,0.999999999886415,-0.999999999886415
104.499999999972,-0.736202918550929,0.131898540682724,0.999999999886415,-0.999999999886415
104.599999999972,-0.800088319435007,0.099955840237057,0.999999999886415,-0.999999999886415
104.699999999972,-0.855979502305294,0.07201024879874,0.999999999886415,-0.999999999886415
104.799999999972,-0.90331802093778,0.048340989479809,0.999999999886415,-0.999999999886415
104.899999999972,-0.941630884502271,0.029184557695387,0.999999999886415,-0.999999999886415
104.999999999972,-0.970535283530623,0.01473235817957,0.999999999886415,-0.999999999886415
105.099999999971,-0.989742414822235,0.005128792532673,0.999999999886415,-0.999999999886415
105.199999999971,-0.999060367070295,0.000469816408113,0.999999999886415,-0.999999999886415
105.299999999971,-0.998396038376042,0.000801980755277,0.999999999886415,-0.999999999886415
105.399999999971,-0.987756066492193,0.006121966697806,0.999999999886415,-0.999999999886415
105.499999999971,-0.967246762500691,0.016376618694722,0.999999999886415,-0.999999999886415
105.599999999971,-0.937073048587568,0.031463475652997,0.999999999886415,-0.999999999886415
105.699999999971,-0.897536410528107,0.051231794684973,0.999999999886415,-0.999999999886415
105.799999999971,-0.849031885340767,0.075484057281398,0.999999999886415,-0.999999999886415
105.899999999971,-0.792044114207735,0.10397794285115,0.999999999886415,-0.999999999886415
105.999999999971,-0.727142500100481,0.136428749908463,0.999999999886415,-0.999999999886415
106.099999999971,-0.654975518493616,0.172512240715994,0.999999999886415,-0.999999999886415
106.199999999971,-0.576264238012042,0.211867880961251,0.999999999886415,-0.999999999886415
106.299999999971,-0.491795115751931,0.254102442096104,0.999999999886415,-0.999999999886415
106.399999999971,-0.402412139261028,0.298793930346632,0.999999999886415,-0.999999999886415
106.499999999971,-0.30900839369445,0.345495803135226,0.999999999886415,-0.999999999886415
106.599999999971,-0.212517138402673,0.393741430786594,0.999999999886415,-0.999999999886415
106.699999999971,-0.113902482112748,0.443048758937157,0.999999999886415,-0.999999999886415
106.799999999971,-0.014149749872763,0.492925125062815,0.999999999886415,-0.999999999886415
106.899999999971,0.085744361990721,0.54287218100023,0.999999999886415,-0.999999999886415
106.999999999971,0.184781744532456,0.592390872276722,0.999999999886415,-0.999999999886415
107.099999999971,0.281972848963602,0.640986424497815,0.999999999886415,-0.999999999886415
107.199999999971,0.376346573895681,0.688173286969214,0.999999999886415,-0.999999999886415
107.299999999971,0.466959968265035,0.733479984159037,0.999999999886415,-0.999999999886415
107.399999999971,0.552907652987978,0.77645382652539,0.999999999886415,-0.999999999886415
107.499999999971,0.63333086720919,0.816665433640563,0.999999999886415,-0.999999999886415
107.599999999971,0.707426048756642,0.853713024418498,0.999999999886415,-0.999999999886415
107.699999999971,0.774452863068841,0.887226431578403,0.999999999886415,-0.999999999886415
107.799999999971,0.833741600373341,0.916870800234021,0.999999999886415,-0.999999999886415
107.899999999971,0.884699867205275,0.942349933652882,0.999999999886415,-0.999999999886415
107.999999999971,0.926818505406963,0.963409252756118,0.999999999886415,-0.999999999886415
108.099999999971,0.959676679468113,0.979838339788559,0.999999999886415,-0.999999999886415
108.199999999971,0.982946081374936,0.991473040743292,0.999999999886415,-0.999999999886415
108.299999999971,0.996394210955448,0.998197105534312,0.999999999886415,-0.999999999886415
108.399999999971,0.999886698944226,0.999943349528899,0.999999999886415,-0.999999999886415
108.499999999971,0.993388649555758,0.996694324834296,0.999999999886415,-0.999999999886415
108.599999999971,0.976964989151555,0.988482494631261,0.999999999886415,-0.999999999886415
108.699999999971,0.950779817517451,0.975389908812722,0.999999999886415,-0.999999999886415
108.799999999971,0.915094768232719,0.95754738416833,0.999999999886415,-0.999999999886415
108.899999999971,0.870266394513942,0.935133197306396,0.999999999886415,-0.999999999886415
108.999999999971,0.816742606652979,0.908371303372874,0.999999999886415,-0.999999999886415
109.099999999971,0.755058196645584,0.877529098365673,0.999999999886415,-0.999999999886415
109.199999999971,0.685829494726367,0.842914747402133,0.999999999886415,-0.999999999886415
109.299999999971,0.609748211200894,0.804874105635076,0.999999999886415,-0.999999999886415
109.399999999971,0.527574525105108,0.763787262582516,0.999999999886415,-0.999999999886415
109.499999999971,0.440129488747377,0.720064744398684,0.999999999886415,-0.999999999886415
109.599999999971,0.348286824025599,0.674143412032579,0.999999999886415,-0.999999999886415
109.699999999971,0.252964192486421,0.626482096257577,0.999999999886415,-0.999999999886415
109.799999999971,0.15511402635482,0.577557013186219,0.999999999886415,-0.999999999886415
109.899999999971,0.055714012145762,0.527857006076045,0.999999999886415,-0.999999999886415
109.999999999971,-0.044242678056109,0.477878660969433,0.999999999886415,-0.999999999886415
110.099999999971,-0.143757310043472,0.4281213449701,0.999999999886415,-0.999999999886415
110.199999999971,-0.241835566508785,0.379082216731873,0.999999999886415,-0.999999999886415
110.299999999971,-0.337497481933698,0.331251259013983,0.999999999886415,-0.999999999886415
110.399999999971,-0.429787234081019,0.285106382935082,0.999999999886415,-0.999999999886415
110.499999999971,-0.517782694254122,0.241108652843533,0.999999999886415,-0.999999999886415
110.599999999971,-0.600604640902444,0.199697679514668,0.999999999886415,-0.999999999886415
110.699999999971,-0.677425544512414,0.16128722770532,0.999999999886415,-0.999999999886415
110.799999999971,-0.747477836008688,0.126261081953205,0.999999999886415,-0.999999999886415
110.899999999971,-0.810061576050924,0.094969211928533,0.999999999886415,-0.999999999886415
110.999999999971,-0.864551448595982,0.067724275652909,0.999999999886415,-0.999999999886415
111.099999999971,-0.910403008849389,0.044798495523602,0.999999999886415,-0.999999999886415
111.199999999971,-0.947158123177621,0.026420938357398,0.999999999886415,-0.999999999886415
111.299999999971,-0.974449546627895,0.012775226630711,0.999999999886415,-0.999999999886415
111.399999999971,-0.992004592318471,0.003997703784426,0.999999999886415,-0.999999999886415
111.499999999971,-0.999647856035715,0.00017607192537,0.999999999886415,-0.999999999886415
111.599999999971,-0.997302968815102,0.00134851553581,0.999999999886415,-0.999999999886415
111.699999999971,-0.984993359994626,0.007503319946747,0.999999999886415,-0.999999999886415
111.799999999971,-0.962842023116605,0.018578988387015,0.999999999886415,-0.999999999886415
111.899999999971,-0.931070287016847,0.034464856438699,0.999999999886415,-0.999999999886415
111.999999999971,-0.889995604380156,0.055002197759377,0.999999999886415,-0.999999999886415
112.099999999971,-0.840028379857906,0.07998581002334,0.999999999886415,-0.999999999886415
112.199999999971,-0.781667869440612,0.109166065235301,0.999999999886415,-0.999999999886415
112.299999999971,-0.715497192056878,0.142251403930926,0.999999999886415,-0.999999999886415
112.399999999971,-0.642177503242078,0.17891124834249,0.999999999886415,-0.999999999886415
112.499999999971,-0.562441389090548,0.218779305422784,0.999999999886415,-0.999999999886415
112.599999999971,-0.477085546497584,0.261457226724113,0.999999999886415,-0.999999999886415
112.699999999971,-0.38696282282758,0.306518588564233,0.999999999886415,-0.999999999886415
112.799999999971,-0.292973694544735,0.353513152710994,0.999999999886415,-0.999999999886415
112.899999999971,-0.196057269950281,0.401971365013725,0.999999999886415,-0.999999999886415
112.999999999971,-0.097181905922345,0.451409047033308,0.999999999886415,-0.999999999886415
113.099999999971,0.002664467585444,0.501332233792873,0.999999999886415,-0.999999999886415
113.199999999971,0.102484218613874,0.551242109312757,0.999999999886415,-0.999999999886415
113.299999999971,0.20127998120675,0.600639990614806,0.999999999886415,-0.999999999886415
113.399999999971,0.298064620761668,0.649032310397762,0.999999999886415,-0.999999999886415
113.499999999971,0.391871097153055,0.695935548598783,0.999999999886415,-0.999999999886415
113.599999999971,0.481762127076999,0.74088106356586,0.999999999886415,-0.999999999886415
113.699999999971,0.566839549076626,0.783419774570505,0.999999999886415,-0.999999999886415
113.799999999971,0.646253297674077,0.823126648873741,0.999999999886415,-0.999999999886415
113.899999999971,0.719209896944111,0.859604948512901,0.999999999886415,-0.999999999886415
113.999999999971,0.784980388663104,0.892490194376133,0.999999999886415,-0.999999999886415
114.099999999971,0.842907615818559,0.92145380795715,0.999999999886415,-0.999999999886415
114.199999999971,0.892412788704999,0.946206394403182,0.999999999886415,-0.999999999886415
114.299999999971,0.933001267999122,0.966500634052548,0.999999999886415,-0.999999999886415
114.399999999971,0.964267507032619,0.982133753571073,0.999999999886415,-0.999999999886415
114.499999999971,0.985899103880323,0.992949551996153,0.999999999886415,-0.999999999886415
114.599999999971,0.99767992277696,0.998839961445141,0.999999999886415,-0.999999999886415
114.699999999971,0.999492253674352,0.99974612689394,0.999999999886415,-0.999999999886415
114.799999999971,0.991317988361245,0.995658994236922,0.999999999886415,-0.999999999886415
114.899999999971,0.973238801394586,0.986619400752566,0.999999999886415,-0.999999999886415
114.999999999971,0.945435334034382,0.972717667070885,0.999999999886415,-0.999999999886415
115.09999999997,0.908185389335884,0.95409269471952,0.999999999886415,-0.999999999886415
115.19999999997,0.861861156433296,0.930930578265595,0.999999999886415,-0.999999999886415
115.29999999997,0.806925491749076,0.903462745920365,0.999999999886415,-0.999999999886415
115.39999999997,0.743927294285372,0.871963647184935,0.999999999886415,-0.999999999886415
115.49999999997,0.673496021206876,0.836748010641687,0.999999999886415,-0.999999999886415
115.59999999997,0.596335398512625,0.79816769929018,0.999999999886415,-0.999999999886415
115.69999999997,0.513216389638757,0.756608194848525,0.999999999886415,-0.999999999886415
115.79999999997,0.424969492246405,0.712484746147338,0.999999999886415,-0.999999999886415
115.89999999997,0.332476440163714,0.666238220100739,0.999999999886415,-0.999999999886415
115.99999999997,0.23666139339306,0.618330696709971,0.999999999886415,-0.999999999886415
116.09999999997,0.138481704209424,0.569240852112577,0.999999999886415,-0.999999999886415
116.19999999997,0.038918351613349,0.519459175808884,0.999999999886415,-0.999999999886415
116.29999999997,-0.061033860287407,0.46948306985283,0.999999999886415,-0.999999999886415
116.39999999997,-0.160376242031227,0.419811878975278,0.999999999886415,-0.999999999886415
116.49999999997,-0.258116197378009,0.370941901296336,0.999999999886415,-0.999999999886415
116.59999999997,-0.353277141002516,0.323361429478679,0.999999999886415,-0.999999999886415
116.69999999997,-0.44490825621197,0.277545871868748,0.999999999886415,-0.999999999886415
116.79999999997,-0.532093995192521,0.23395300237352,0.999999999886415,-0.999999999886415
116.89999999997,-0.613963226859952,0.193018386535156,0.999999999886415,-0.999999999886415
116.99999999997,-0.689697940913862,0.155151029503899,0.999999999886415,-0.999999999886415
117.09999999997,-0.758541421126031,0.120729289393905,0.999999999886415,-0.999999999886415
117.19999999997,-0.81980580619873,0.090097096854076,0.999999999886415,-0.999999999886415
117.29999999997,-0.872878962647694,0.06356051862658,0.999999999886415,-0.999999999886415
117.39999999997,-0.91723060103728,0.041384699429268,0.999999999886415,-0.999999999886415
117.49999999997,-0.952417574457451,0.023791212717185,0.999999999886415,-0.999999999886415
117.59999999997,-0.978088306301019,0.010955846793943,0.999999999886415,-0.999999999886415
117.69999999997,-0.993986303101043,0.003006848393028,0.999999999886415,-0.999999999886415
117.79999999997,-0.999952717328676,2.36412788723536E-05,0.999999999886415,-0.999999999886415
117.89999999997,-0.995927934545183,0.002036032670847,0.999999999886415,-0.999999999886415
117.99999999997,-0.981952169049717,0.009023915419374,0.999999999886415,-0.999999999886415
118.09999999997,-0.958165062071349,0.020917468909909,0.999999999886415,-0.999999999886415
118.19999999997,-0.92480428652001,0.037597856687473,0.999999999886415,-0.999999999886415
118.29999999997,-0.882203172237438,0.058898413831179,0.999999999886415,-0.999999999886415
118.39999999997,-0.830787375475473,0.084606312215081,0.999999999886415,-0.999999999886415
118.49999999997,-0.771070625879521,0.114464687016449,0.999999999886415,-0.999999999886415
118.59999999997,-0.703649593471879,0.148175203224098,0.999999999886415,-0.999999999886415
118.69999999997,-0.629197926921858,0.185401036503337,0.999999999886415,-0.999999999886415
118.79999999997,-0.548459522671261,0.225770238633221,0.999999999886415,-0.999999999886415
118.89999999997,-0.462241092166701,0.268879453890398,0.999999999886415,-0.999999999886415
118.99999999997,-0.371404101465851,0.314297949245981,0.999999999886415,-0.999999999886415
119.09999999997,-0.276856163753031,0.361571918107761,0.999999999886415,-0.999999999886415
119.19999999997,-0.179541970768416,0.410229014605595,0.999999999886415,-0.999999999886415
119.29999999997,-0.080433853760625,0.45978307311512,0.999999999886415,-0.999999999886415
119.39999999997,0.019477931726102,0.509738965864157,0.999999999886415,-0.999999999886415
119.49999999997,0.119195100157513,0.559597550085526,0.999999999886415,-0.999999999886415
119.59999999997,0.217721310548869,0.608860655286799,0.999999999886415,-0.999999999886415
119.69999999997,0.314072121574262,0.657036060804968,0.999999999886415,-0.999999999886415
119.79999999997,0.407284827779327,0.703642413912794,0.999999999886415,-0.999999999886415
119.89999999997,0.496428078615738,0.748214039336063,0.999999999886415,-0.999999999886415
119.99999999997,0.580611184187878,0.790305592126913,0.999999999886415,-0.999999999886415
120.09999999997,0.6589930147322,0.829496507403526,0.999999999886415,-0.999999999886415
120.19999999997,0.730790404907404,0.865395202495205,0.999999999886415,-0.999999999886415
120.29999999997,0.79528597892397,0.897642989507151,0.999999999886415,-0.999999999886415
120.39999999997,0.851835318325755,0.925917659211255,0.999999999886415,-0.999999999886415
120.49999999997,0.89987340080612,0.949936700454166,0.999999999886415,-0.999999999886415
120.59999999997,0.938920245724255,0.969460122915451,0.999999999886415,-0.999999999886415
120.69999999997,0.968585709912863,0.98429285501144,0.999999999886415,-0.999999999886415
120.79999999997,0.988573385859905,0.994286692986096,0.999999999886415,-0.999999999886415
120.89999999997,0.998683563314343,0.999341781713889,0.999999999886415,-0.999999999886415
120.99999999997,0.998815224725046,0.999407612419248,0.999999999886415,-0.999999999886415
121.09999999997,0.988967054574711,0.994483527343521,0.999999999886415,-0.999999999886415
121.19999999997,0.96923745252412,0.984618726317106,0.999999999886415,-0.999999999886415
121.29999999997,0.939823550235201,0.969911775170975,0.999999999886415,-0.999999999886415
121.39999999997,0.901019241696714,0.950509620899528,0.999999999886415,-0.999999999886415
121.49999999997,0.853212246732532,0.926606123414722,0.999999999886415,-0.999999999886415
121.59999999997,0.796880237033501,0.898440118562007,0.999999999886415,-0.999999999886415
121.69999999997,0.732586063419622,0.866293031751416,0.999999999886415,-0.999999999886415
121.79999999997,0.660972132020772,0.830486066047924,0.999999999886415,-0.999999999886415
121.89999999997,0.582753985567152,0.791376992816672,0.999999999886415,-0.999999999886415
121.99999999997,0.498713153922556,0.749356576989601,0.999999999886415,-0.999999999886415
122.09999999997,0.409689345296667,0.704844672671601,0.999999999886415,-0.999999999886415
122.19999999997,0.316572056157815,0.658286028096886,0.999999999886415,-0.999999999886415
122.29999999997,0.220291683678697,0.610145841851859,0.999999999886415,-0.999999999886415
122.39999999997,0.121810229515011,0.560905114764424,0.999999999886415,-0.999999999886415
122.49999999997,0.022111687803065,0.511055843902788,0.999999999886415,-0.999999999886415
122.59999999997,-0.077807786584202,0.46109610670348,0.999999999886415,-0.999999999886415
122.69999999997,-0.176949831287809,0.411525084346046,0.999999999886415,-0.999999999886415
122.79999999997,-0.274323851768972,0.362838074099935,0.999999999886415,-0.999999999886415
122.89999999997,-0.368956919002722,0.315521540477685,0.999999999886415,-0.999999999886415
122.99999999997,-0.459903490662688,0.270048254642537,0.999999999886415,-0.999999999886415
123.09999999997,-0.546254858667837,0.226872570635058,0.999999999886415,-0.999999999886415
123.19999999997,-0.627148228693075,0.186425885617845,0.999999999886415,-0.999999999886415
123.29999999997,-0.70177534092481,0.14911232949774,0.999999999886415,-0.999999999886415
123.39999999997,-0.769390545926151,0.115304726993229,0.999999999886415,-0.999999999886415
123.49999999997,-0.829318254919263,0.085340872493269,0.999999999886415,-0.999999999886415
123.59999999997,-0.880959690045396,0.05952015492727,0.999999999886415,-0.999999999886415
123.69999999997,-0.92379886715518,0.038100566369945,0.999999999886415,-0.999999999886415
123.79999999997,-0.957407751351635,0.021296124269809,0.999999999886415,-0.999999999886415
123.89999999997,-0.981450533773527,0.009274733057497,0.999999999886415,-0.999999999886415
123.99999999997,-0.995686986886358,0.002156506500273,0.999999999886415,-0.999999999886415
124.09999999997,-0.999974864756586,1.2567564916117E-05,0.999999999886415,-0.999999999886415
124.19999999997,-0.99427132432591,0.002864337780578,0.999999999886415,-0.999999999886415
124.29999999997,-0.97863335348498,0.010683323201931,0.999999999886415,-0.999999999886415
124.39999999997,-0.953217201669194,0.023391399111267,0.999999999886415,-0.999999999886415
124.49999999997,-0.918276818666063,0.040861590614817,0.999999999886415,-0.999999999886415
124.59999999997,-0.874161317232758,0.062919341333975,0.999999999886415,-0.999999999886415
124.69999999997,-0.821311484877005,0.089344257514853,0.999999999886415,-0.999999999886415
124.79999999997,-0.760255379653812,0.119872310129917,0.999999999886415,-0.999999999886415
124.89999999997,-0.691603053984172,0.154198472968636,0.999999999886415,-0.999999999886415
124.999999999969,-0.616040459212701,0.191979770358663,0.999999999886415,-0.999999999886415
125.09999999997,-0.534322591808635,0.232838704065337,0.999999999886415,-0.999999999886415
125.199999999969,-0.447265949690832,0.276367025129183,0.999999999886415,-0.999999999886415
125.299999999969,-0.355740374050134,0.322129812954729,0.999999999886415,-0.999999999886415
125.399999999969,-0.260660358184114,0.369669820893139,0.999999999886415,-0.999999999886415
125.499999999969,-0.162975910181923,0.418512044899783,0.999999999886415,-0.999999999886415
125.599999999969,-0.063663060757923,0.468168469617423,0.999999999886415,-0.999999999886415
125.699999999969,0.036285888924959,0.51814294446454,0.999999999886415,-0.999999999886415
125.799999999969,0.13587228200028,0.567936141007857,0.999999999886415,-0.999999999886415
125.899999999969,0.234101084147204,0.617050542086897,0.999999999886415,-0.999999999886415
125.999999999969,0.329990825644913,0.664995412841198,0.999999999886415,-0.999999999886415
126.099999999969,0.42258340789319,0.711291703970595,0.999999999886415,-0.999999999886415
126.199999999969,0.510953676417353,0.755476838237695,0.999999999886415,-0.999999999886415
126.299999999969,0.594218664705536,0.797109332386515,0.999999999886415,-0.999999999886415
126.399999999969,0.67154641651856,0.835773208297419,0.999999999886415,-0.999999999886415
126.499999999969,0.742164298521506,0.871082149302902,0.999999999886415,-0.999999999886415
126.599999999969,0.805366720180487,0.902683360135982,0.999999999886415,-0.999999999886415
126.699999999969,0.860522183790303,0.930261091944023,0.999999999886415,-0.999999999886415
126.799999999969,0.907079594190473,0.953539797146752,0.999999999886415,-0.999999999886415
126.899999999969,0.944573765126148,0.972286882616718,0.999999999886415,-0.999999999886415
126.999999999969,0.972630067235276,0.986315033672876,0.999999999886415,-0.999999999886415
127.099999999969,0.990968171221331,0.995484085666945,0.999999999886415,-0.999999999886415
127.199999999969,0.999404848811078,0.999702424462298,0.999999999886415,-0.999999999886415
127.299999999969,0.997855803510824,0.998927901812083,0.999999999886415,-0.999999999886415
127.399999999969,0.986336512869162,0.993168256490597,0.999999999886415,-0.999999999886415
127.499999999969,0.964962073830425,0.982481036970015,0.999999999886415,-0.999999999886415
127.599999999969,0.933946052724033,0.966973026415058,0.999999999886415,-0.999999999886415
127.699999999969,0.893598351380324,0.946799175740912,0.999999999886415,-0.999999999886415
127.799999999969,0.844322110693992,0.922161055394947,0.999999999886415,-0.999999999886415
127.899999999969,0.786609682573358,0.893304841331353,0.999999999886415,-0.999999999886415
127.999999999969,0.721037710523079,0.860518855302489,0.999999999886415,-0.999999999886415
128.099999999969,0.648261368012593,0.824130684043113,0.999999999886415,-0.999999999886415
128.199999999969,0.569007812199688,0.784503906132159,0.999999999886415,-0.999999999886415
128.299999999969,0.484068918416262,0.742034459235622,0.999999999886415,-0.999999999886415
128.399999999969,0.394293368011883,0.697146684028334,0.999999999886415,-0.999999999886415
128.499999999969,0.30057816861044,0.650289084322291,0.999999999886415,-0.999999999886415
128.599999999969,0.203859691506121,0.601929845764638,0.999999999886415,-0.999999999886415
128.699999999969,0.105104315751383,0.55255215788166,0.999999999886415,-0.999999999886415
128.799999999969,0.005298772416468,0.502649386208535,0.999999999886415,-0.999999999886415
128.899999999969,-0.094559714500834,0.452720142744213,0.999999999886415,-0.999999999886415
128.999999999969,-0.19347339200813,0.403263303984947,0.999999999886415,-0.999999999886415
129.099999999969,-0.290453947336337,0.354773026315336,0.999999999886415,-0.999999999886415
129.199999999969,-0.384532382834016,0.307733808561154,0.999999999886415,-0.999999999886415
129.299999999969,-0.474768697871976,0.262615651037049,0.999999999886415,-0.999999999886415
129.399999999969,-0.560261281018416,0.219869359458973,0.999999999886415,-0.999999999886415
129.499999999969,-0.640155918642724,0.179922040642282,0.999999999886415,-0.999999999886415
129.599999999969,-0.713654329935325,0.143172834991807,0.999999999886415,-0.999999999886415
129.699999999969,-0.780022143065974,0.109988928422714,0.999999999886415,-0.999999999886415
129.799999999969,-0.838596232784184,0.080701883560282,0.999999999886415,-0.999999999886415
129.899999999969,-0.888791346147444,0.055604326875802,0.999999999886415,-0.999999999886415
129.999999999969,-0.930105950175383,0.034947024859485,0.999999999886415,-0.999999999886415
130.099999999969,-0.962127243001301,0.018936378444708,0.999999999886415,-0.999999999886415
130.199999999969,-0.984535278452139,0.007732360718016,0.999999999886415,-0.999999999886415
130.299999999969,-0.997106162844788,0.001446918520978,0.999999999886415,-0.999999999886415
130.399999999969,-0.999714292057766,0.000142853914341,0.999999999886415,-0.999999999886415
130.499999999969,-0.992333606526111,0.003833196680588,0.999999999886415,-0.999999999886415
130.599999999969,-0.975037851619934,0.012481074134658,0.999999999886415,-0.999999999886415
130.699999999969,-0.947999840805021,0.02600007954365,0.999999999886415,-0.999999999886415
130.799999999969,-0.911489728947888,0.04425513547429,0.999999999886415,-0.999999999886415
130.899999999969,-0.86587231301756,0.067063843442045,0.999999999886415,-0.999999999886415
130.999999999969,-0.811603387154865,0.094198306376474,0.999999999886415,-0.999999999886415
131.099999999969,-0.749225188528165,0.125387405693367,0.999999999886415,-0.999999999886415
131.199999999969,-0.679360979478574,0.16031951022213,0.999999999886415,-0.999999999886415
131.299999999969,-0.602708820088959,0.198645589921291,0.999999999886415,-0.999999999886415
131.399999999969,-0.520034593398018,0.239982703271457,0.999999999886415,-0.999999999886415
131.499999999969,-0.432164352950475,0.283917823500219,0.999999999886415,-0.999999999886415
131.599999999969,-0.339976069142796,0.330011965409294,0.999999999886415,-0.999999999886415
131.699999999969,-0.244390856833336,0.377804571569452,0.999999999886415,-0.999999999886415
131.799999999969,-0.14636377186733,0.426818114058023,0.999999999886415,-0.999999999886415
131.899999999969,-0.0468742684742,0.476562865760238,0.999999999886415,-0.999999999886415
131.999999999969,0.053083587114895,0.526541793560462,0.999999999886415,-0.999999999886415
132.099999999969,0.152511049048695,0.576255524533009,0.999999999886415,-0.999999999886415
132.199999999969,0.250414670993796,0.625207335511119,0.999999999886415,-0.999999999886415
132.299999999969,0.345816232322412,0.672908116180846,0.999999999886415,-0.999999999886415
132.399999999969,0.437762512169365,0.718881256109544,0.999999999886415,-0.999999999886415
132.499999999969,0.525334813699719,0.762667406879695,0.999999999886415,-0.999999999886415
132.599999999969,0.607658143424236,0.803829071746628,0.999999999886415,-0.999999999886415
132.699999999969,0.68390995384469,0.841954976961186,0.999999999886415,-0.999999999886415
132.799999999969,0.753328362076907,0.876664181081237,0.999999999886415,-0.999999999886415
132.899999999969,0.815219762332538,0.907609881212567,0.999999999886415,-0.999999999886415
132.999999999969,0.868965756198736,0.934482878148719,0.999999999886415,-0.999999999886415
133.099999999969,0.914029331470915,0.957014665787367,0.999999999886415,-0.999999999886415
133.199999999969,0.949960227800941,0.974980113954421,0.999999999886415,-0.999999999886415
133.299999999969,0.976399435549901,0.988199717830403,0.999999999886415,-0.999999999886415
133.399999999969,0.993082782893577,0.996541391503188,0.999999999886415,-0.999999999886415
133.499999999969,0.999843575340111,0.999921787726839,0.999999999886415,-0.999999999886415
133.599999999969,0.996614261286194,0.998307130699697,0.999999999886415,-0.999999999886415
133.699999999969,0.983427106970385,0.991713553541044,0.999999999886415,-0.999999999886415
133.799999999969,0.960413874079501,0.980206937094295,0.999999999886415,-0.999999999886415
133.899999999969,0.927804503229449,0.963902251667417,0.999999999886415,-0.999999999886415
133.999999999969,0.885924816474502,0.942962408287565,0.999999999886415,-0.999999999886415
134.099999999969,0.835193261801178,0.917596630948022,0.999999999886415,-0.999999999886415
134.199999999969,0.776116732134129,0.888058366111142,0.999999999886415,-0.999999999886415
134.299999999969,0.709285500629644,0.854642750355104,0.999999999886415,-0.999999999886415
134.399999999969,0.635367322861523,0.817683661466845,0.999999999886415,-0.999999999886415
134.499999999969,0.55510076482784,0.777550382445445,0.999999999886415,-0.999999999886415
134.599999999969,0.469287823443961,0.734643911748633,0.999999999886415,-0.999999999886415
134.699999999969,0.378785913254111,0.689392956648568,0.999999999886415,-0.999999999886415
134.799999999969,0.284499299429055,0.642249649730685,0.999999999886415,-0.999999999886415
134.899999999969,0.187370062647071,0.593685031334177,0.999999999886415,-0.999999999886415
134.999999999969,0.08836868613537,0.544184343072703,0.999999999886415,-0.999999999886415
135.099999999968,-0.011515641077336,0.494242179460678,0.999999999886415,-0.999999999886415
135.199999999969,-0.111284907811018,0.444357546088171,0.999999999886415,-0.999999999886415
135.299999999968,-0.209942252531696,0.395028873722229,0.999999999886415,-0.999999999886415
135.399999999968,-0.306501923662815,0.346749038151186,0.999999999886415,-0.999999999886415
135.499999999968,-0.399999128888707,0.30000043553293,0.999999999886415,-0.999999999886415
135.599999999968,-0.489499675040879,0.255250162451761,0.999999999886415,-0.999999999886415
135.699999999968,-0.574109302247172,0.212945348843809,0.999999999886415,-0.999999999886415
135.799999999968,-0.652982619080669,0.173508690422581,0.999999999886415,-0.999999999886415
135.899999999968,-0.725331549431713,0.13733422524295,0.999999999886415,-0.999999999886415
135.999999999968,-0.790433206703529,0.104783396603345,0.999999999886415,-0.999999999886415
136.099999999968,-0.847637116656449,0.076181441623636,0.999999999886415,-0.999999999886415
136.199999999968,-0.896371716731348,0.051814141583419,0.999999999886415,-0.999999999886415
136.299999999968,-0.936150066913738,0.031924966489965,0.999999999886415,-0.999999999886415
136.399999999968,-0.966574715077616,0.016712642406298,0.999999999886415,-0.999999999886415
136.499999999968,-0.987341668195547,0.006329165846153,0.999999999886415,-0.999999999886415
136.599999999968,-0.998243429736642,0.000878285074986,0.999999999886415,-0.999999999886415
136.699999999968,-0.999171072903212,0.000414463491648,0.999999999886415,-0.999999999886415
136.799999999968,-0.990115328991385,0.004942335448076,0.999999999886415,-0.999999999886415
136.899999999968,-0.971166680000883,0.014416659944403,0.999999999886415,-0.999999999886415
136.999999999968,-0.94251445456885,0.028742772662047,0.999999999886415,-0.999999999886415
137.099999999968,-0.904444936260604,0.047777531818333,0.999999999886415,-0.999999999886415
